Date,Close,SMA_50,SMA_200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2023-01-27,17604.349609375,18248.4099609375,17289.48550292969,1.0,-0.016074246906178757,-0.016074246906178757,1.4863392060161813,1.0340748581077785
2023-01-30,17648.94921875,18235.2359375,17289.355502929688,1.0,0.0025334426073457816,0.0025334426073457816,1.4901047610896712,1.0366946274124937
2023-01-31,17662.150390625,18225.2799609375,17290.014750976563,1.0,0.0007479862801675896,0.0007479862801675896,1.4912193390069786,1.0374700607705218
2023-02-01,17616.30078125,18212.7219921875,17290.718002929687,1.0,-0.0025959245256645946,-0.0025959245256645946,1.487348246151705,1.034776866795125
2023-02-02,17610.400390625,18199.585,17292.901752929687,1.0,-0.0003349392530399564,-0.0003349392530399564,1.4868500748411286,1.0344302794042974
2023-02-03,17854.05078125,18186.9840234375,17297.37875488281,1.0,0.013835596307890219,0.013835596307890219,1.5074215322469868,1.0487422391587933
2023-02-06,17764.599609375,18172.021015625,17300.518999023436,1.0,-0.005010133160870178,-0.005010133160870178,1.4998691496408665,1.0434879008891786
2023-02-07,17721.5,18155.196015625,17302.163500976563,1.0,-0.0024261514654264627,-0.0024261514654264627,1.4962302399055174,1.0409562411892817
2023-02-08,17871.69921875,18140.268984375,17305.662250976562,1.0,0.008475536424681795,0.008475536424681795,1.508911593803547,1.0497789037279812
2023-02-09,17893.44921875,18122.9709765625,17310.359750976564,1.0,0.0012170079483646568,0.0012170079483646568,1.5107479512065853,1.0510564929978436
2023-02-10,17856.5,18103.8509765625,17313.638247070314,1.0,-0.0020649578680046465,-0.0020649578680046465,1.5076283203381693,1.0488861056229104
2023-02-13,17770.900390625,18085.3469921875,17317.300747070312,1.0,-0.00479375070002519,-0.00479375070002519,1.5004011260221704,1.0438580071198338
2023-02-14,17929.849609375,18069.92296875,17320.72474121094,1.0,0.0089443537049958,0.0089443537049958,1.5138212443926866,1.0531946423533056
2023-02-15,18015.849609375,18057.3849609375,17325.291235351564,1.0,0.004796470794436125,0.004796470794436125,1.5210822437794131,1.05824625969621
2023-02-16,18035.849609375,18046.891953125,17330.124985351562,1.0,0.0011101336008929596,0.0011101336008929596,1.5227708482879543,1.0594210544271179
2023-02-17,17944.19921875,18033.5889453125,17336.45798339844,1.0,-0.005081567689351307,-0.005081567689351307,1.5150327851470082,1.0540375346275226
2023-02-20,17844.599609375,18020.5489453125,17342.26772949219,1.0,-0.005550518480140765,-0.005550518480140765,1.5066235676750306,1.0481870798128106
2023-02-21,17826.69921875,18007.139921875,17349.344975585936,1.0,-0.001003126492992057,-0.001003126492992057,1.5051122336593294,1.0471356155834384
2023-02-22,17554.30078125,17986.0659375,17355.607231445312,1.0,-0.015280363131582653,-0.015280363131582653,1.4821135721752274,1.03113500312931
2023-02-23,17511.25,17963.084921875,17361.963232421876,1.0,-0.002452434977984641,-0.002452434977984641,1.4784787850094792,1.0286062115806114
2023-02-24,17465.80078125,17944.1029296875,17368.45673828125,1.0,-0.002595429723749043,-0.002595429723749043,1.474641497224933,1.0259365364450421
2023-02-27,17392.69921875,17926.5769140625,17376.380234375,1.0,-0.004185411445805309,-0.004185411445805309,1.4684695158239884,1.0216425699227352
2023-02-28,17303.94921875,17904.2469140625,17383.989228515624,1.0,-0.0051027157362857345,-0.0051027157362857345,1.4609763333173376,1.016429418304331
2023-03-01,17450.900390625,17885.55890625,17392.03223144531,1.0,0.008492348770636093,0.008492348770636093,1.4733834538855135,1.025061291425306
2023-03-02,17321.900390625,17868.014921875,17397.345234375,1.0,-0.007392168719804415,-0.007392168719804415,1.4624919548054236,1.0174838654109497
2023-03-03,17594.349609375,17857.354921875,17404.115483398436,1.0,0.015728598629827895,0.015728598629827895,1.4854949037619105,1.0334874607423243
2023-03-06,17711.44921875,17855.447890625,17413.625727539064,1.0,0.006655523618366965,0.006655523618366965,1.4953816501788617,1.040365860946581
2023-03-08,17754.400390625,17850.24390625,17421.066977539063,1.0,0.0024250512391459367,0.0024250512391459367,1.499008027302624,1.0428888014668345
2023-03-09,17589.599609375,17839.3898828125,17427.941474609375,1.0,-0.009282249899975281,-0.009282249899975281,1.485093860191132,1.0332084469937337
2023-03-10,17412.900390625,17825.197890625,17434.380224609376,1.0,-0.010045664635585094,-0.010045664635585094,1.4701751053192855,1.0228291814365809
2023-03-13,17154.30078125,17804.46390625,17440.022729492186,1.0,-0.014851035931626178,-0.014851035931626178,1.4483414820044065,1.0076391085111505
2023-03-14,17043.30078125,17783.22390625,17444.388481445312,1.0,-0.006470680525861194,-0.006470680525861194,1.4389697269820036,1.0011189977546113
2023-03-15,16972.150390625,17758.7179296875,17447.486982421877,1.0,-0.004174683738684903,-0.004174683738684903,1.432962483462312,0.9969396425541966
2023-03-16,16985.599609375,17733.77890625,17449.107978515625,1.0,0.0007924286811309411,0.0007924286811309411,1.434098004033192,0.997729646120313
2023-03-17,17100.05078125,17714.9209375,17451.685478515625,1.0,0.006738129621978839,0.006738129621978839,1.443761142274989,1.0044524778035628
2023-03-20,16988.400390625,17694.8459375,17454.01373046875,1.0,-0.0065292432199922645,-0.0065292432199922645,1.4343344746255018,0.9978941632730595
2023-03-21,17107.5,17679.806953125,17456.41123046875,1.0,0.007010642946744028,0.007010642946744028,1.4443900814933068,1.0048900429504068
2023-03-22,17151.900390625,17660.8209765625,17459.249228515626,1.0,0.0025953757489405316,0.0025953757489405316,1.4481388164828248,1.007498110198232
2023-03-23,17076.900390625,17644.0759765625,17461.7859765625,1.0,-0.004372693304643627,-0.004372693304643627,1.441806549575796,1.0030926299573273
2023-03-24,16945.05078125,17625.0630078125,17464.429482421874,1.0,-0.007720933328590696,-0.007720933328590696,1.4306744573337957,0.9953478186390261
2023-03-27,16985.69921875,17607.6130078125,17467.576728515625,1.0,0.0023988383407489433,0.0023988383407489433,1.4341064140751782,0.9977354971487582
2023-03-28,16951.69921875,17587.515,17469.9447265625,1.0,-0.002001683861354908,-0.002001683861354908,1.4312357864106584,0.9957383461062146
2023-03-29,17080.69921875,17571.2319921875,17474.33922363281,1.0,0.007609856589321451,0.007609856589321451,1.4421272854907483,1.003315772120571
2023-03-31,17359.75,17557.3609765625,17482.265971679688,1.0,0.016337198944623932,0.016337198944623932,1.4656876058572812,1.0197071414939838
2023-04-03,17398.05078125,17542.015,17490.59572753906,1.0,0.002206297973761151,0.002206297973761151,1.468921349452251,1.0219569192940918
2023-04-05,17557.05078125,17530.9990234375,17499.92022949219,1.0,0.009138954817361267,0.009138954817361267,1.4823457552951524,1.0312965374048102
2023-04-06,17599.150390625,17522.4290234375,17511.112983398438,1.0,0.002397874785437182,0.002397874785437182,1.4859002348050745,1.033769457368162
2023-04-10,17624.05078125,17512.5390234375,17522.765737304686,1.0,0.0014148632219350699,0.0014148632219350699,1.4880025803987649,1.035232099753352
2023-04-11,17722.30078125,17504.6190234375,17534.62648925781,0.0,0.005574768321964241,0.0,1.496297850046973,1.035232099753352
2023-04-12,17812.400390625,17503.028046875,17545.4944921875,0.0,0.005083967961446945,0.0,1.5039049803773938,1.035232099753352
2023-04-13,17828.0,17507.5010546875,17557.567993164062,0.0,0.0008757724412713497,0.0,1.505222058913499,1.035232099753352
2023-04-17,17706.849609375,17508.6590625,17568.318989257812,0.0,-0.006795512150830185,-0.0,1.4949933041224548,1.035232099753352
2023-04-18,17660.150390625,17508.6190625,17578.123491210936,0.0,-0.0026373533282438855,-0.0,1.4910504785561252,1.035232099753352
2023-04-19,17618.75,17508.668046875,17587.0569921875,0.0,-0.002344283016240789,-0.0,1.4875550342428883,1.035232099753352
2023-04-20,17624.44921875,17508.9490234375,17595.928237304688,0.0,0.0003234746363958152,0.0,1.4880362205667088,1.035232099753352
2023-04-21,17624.05078125,17504.3490234375,17605.052993164063,0.0,-2.260708945023282e-05,-0.0,1.4880025803987653,1.035232099753352
2023-04-24,17743.400390625,17503.9250390625,17614.868745117186,0.0,0.006771973756565242,0.0,1.4980792948229271,1.035232099753352
2023-04-25,17769.25,17504.8800390625,17624.95474609375,0.0,0.0014568576938982503,0.0,1.5002617831696596,1.035232099753352
2023-04-26,17813.599609375,17503.718046875,17634.84599609375,0.0,0.0024958627615121465,0.0,1.5040062306867925,1.035232099753352
2023-04-27,17915.05078125,17504.150078125,17645.367001953124,0.0,0.005695152810193838,0.0,1.5125717759980375,1.035232099753352
2023-04-28,18065.0,17508.320078125,17655.74300292969,0.0,0.008370013603697934,0.0,1.5252320223397107,1.035232099753352
2023-05-02,18147.650390625,17515.855078125,17665.816752929688,0.0,0.004575166931912511,0.0,1.5322102134518134,1.035232099753352
2023-05-03,18089.849609375,17519.055078125,17675.163002929687,0.0,-0.00318502836487633,-0.0,1.5273300804610161,1.035232099753352
2023-05-04,18255.80078125,17523.8541015625,17685.362006835938,0.0,0.009173717607303677,0.0,1.541341375312306,1.035232099753352
2023-05-05,18069.0,17524.517109375,17695.4155078125,0.0,-0.010232406865540389,-0.0,1.5255697432414188,1.035232099753352
2023-05-08,18264.400390625,17530.9211328125,17706.9042578125,0.0,0.010814123118324304,0.0,1.542067442270422,1.035232099753352
2023-05-09,18265.94921875,17539.348125,17718.540751953125,0.0,8.480038171931881e-05,0.0,1.5421982101781633,1.035232099753352
2023-05-10,18315.099609375,17549.1161328125,17729.87024902344,0.0,0.0026908205008338015,0.0,1.54634798873846,1.035232099753352
2023-05-11,18297.0,17563.9701171875,17739.962749023438,0.0,-0.0009882342854272697,-0.0,1.5448198346387871,1.035232099753352
2023-05-12,18314.80078125,17580.0411328125,17749.83400390625,0.0,0.0009728797753729701,0.0,1.5463227586125021,1.035232099753352
2023-05-15,18398.849609375,17598.702109375,17759.22400390625,0.0,0.004589120522186851,0.0,1.5534190201179754,1.035232099753352
2023-05-16,18286.5,17616.578125,17767.63025390625,0.0,-0.006106338807060685,-0.0,1.5439333172718028,1.035232099753352
2023-05-17,18181.75,17634.134140625,17774.9417578125,0.0,-0.005728269488420423,-0.0,1.535089251158319,1.035232099753352
2023-05-18,18129.94921875,17647.7151171875,17782.43650390625,0.0,-0.002849053652701161,-0.0,1.5307156995200841,1.035232099753352
2023-05-19,18203.400390625,17665.3451171875,17791.0342578125,0.0,0.0040513721791914925,0.0,1.5369171985193715,1.035232099753352
2023-05-22,18314.400390625,17679.7461328125,17799.397255859374,0.0,0.006097761825706316,0.0,1.5462889535417743,1.035232099753352
2023-05-23,18348.0,17692.4771484375,17806.4892578125,0.0,0.001834600568861644,0.0,1.5491257761355666,1.035232099753352
2023-05-24,18285.400390625,17703.0971484375,17812.125009765627,0.0,-0.0034117947119577385,-0.0,1.5438404770043899,1.035232099753352
2023-05-25,18321.150390625,17717.7281640625,17817.0305078125,0.0,0.001955111686716471,0.0,1.546858857563407,1.035232099753352
2023-05-26,18499.349609375,17739.4571484375,17822.800009765626,0.0,0.009726420827874671,0.0,1.5619042577733941,1.035232099753352
2023-05-29,18598.650390625,17768.344140625,17828.852509765624,0.0,0.005367798508963517,0.0,1.570288245119414,1.035232099753352
2023-05-30,18633.849609375,17800.1551171875,17835.1117578125,0.0,0.0018925684396833287,0.0,1.5732601230933327,1.035232099753352
2023-05-31,18534.400390625,17831.4001171875,17840.796259765626,0.0,-0.0053370195013254795,-0.0,1.564863603135726,1.035232099753352
2023-06-01,18487.75,17861.443125,17845.60951171875,0.0,-0.0025169624936233204,-0.0,1.560924900138997,1.035232099753352
2023-06-02,18534.099609375,17890.1241015625,17850.606259765624,1.0,0.002507044360454902,0.002507044360454902,1.5648382081069843,1.0378274725508005
2023-06-05,18593.849609375,17922.2330859375,17855.2805078125,1.0,0.003223787573137793,0.003223787573137793,1.5698829140762507,1.0411732078598708
2023-06-06,18599.0,17952.0630859375,17859.784755859375,1.0,0.00027699431442118616,0.00027699431442118616,1.5703177627177567,1.0414616069187757
2023-06-07,18726.400390625,17983.5530859375,17864.2905078125,1.0,0.006849851638528914,0.006849851638528914,1.58107420641772,1.0485954644133932
2023-06-08,18634.55078125,18014.70609375,17867.74201171875,1.0,-0.0049048192636628185,-0.0049048192636628185,1.5733193231928018,1.043452293179749
2023-06-09,18563.400390625,18047.0730859375,17870.776513671874,1.0,-0.00381819725413457,-0.00381819725413457,1.5673120796731101,1.0394681864991095
2023-06-12,18601.5,18079.3891015625,17874.991767578125,1.0,0.0020524046550352004,0.0020524046550352004,1.570528838281324,1.0416015958438414
2023-06-13,18716.150390625,18114.678125,17881.1190234375,1.0,0.0061635024393194016,0.0061635024393194016,1.5802087966070926,1.0480215098206238
2023-06-14,18755.900390625,18148.1821484375,17887.011025390624,1.0,0.0021238341844009856,0.0021238341844009856,1.5835648980678179,1.0502473337291685
2023-06-15,18688.099609375,18174.749140625,17892.42677734375,1.0,-0.0036149041015322014,-0.0036149041015322014,1.57784046282275,1.0464507903348477
2023-06-16,18826.0,18203.308125,17898.94453125,1.0,0.0073790483520230765,0.0073790483520230765,1.5894834238896975,1.0541726013147412
2023-06-19,18755.44921875,18227.27609375,17904.927275390626,1.0,-0.0037475183921172883,-0.0037475183921172883,1.5835268055247054,1.0502220701028482
2023-06-20,18816.69921875,18251.6270703125,17912.44626953125,1.0,0.003265717567498605,0.003265717567498605,1.5886981568321124,1.0536517987669578
2023-06-21,18856.849609375,18276.283046875,17917.934013671875,1.0,0.0021337637466720683,0.0021337637466720683,1.5920880633635655,1.0559000427767826
2023-06-22,18771.25,18297.26203125,17924.076259765625,1.0,-0.004539443817404343,-0.004539443817404343,1.5848608690475665,1.0511068438558027
2023-06-23,18665.5,18314.3240234375,17929.706513671874,1.0,-0.005633615236065759,-0.005633615236065759,1.5759323727086558,1.0451853123255237
2023-06-26,18691.19921875,18331.5880078125,17934.833505859377,1.0,0.0013768299134766515,0.0013768299134766515,1.5781021635410173,1.04662435472866
2023-06-27,18817.400390625,18353.7990234375,17940.642509765625,1.0,0.00675190341711196,0.00675190341711196,1.5887573569315816,1.053691061285785
2023-06-28,18972.099609375,18380.0380078125,17947.381005859374,1.0,0.00822107281232487,0.00822107281232487,1.601818646844033,1.0623535322223114
2023-06-30,19189.05078125,18411.4440234375,17954.332509765623,1.0,0.01143527476356887,0.01143527476356887,1.6201358831921027,1.0745018367593215
2023-07-03,19322.55078125,18445.4060546875,17961.778515625,1.0,0.00695709243369369,0.00695709243369369,1.631407318286614,1.0819772453578298
2023-07-04,19389.0,18480.7050390625,17969.041767578125,1.0,0.003438946519135566,0.003438946519135566,1.637017640805128,1.085698107239537
2023-07-05,19398.5,18513.80703125,17975.684013671875,1.0,0.0004899685388621844,0.0004899685388621844,1.6378197279466848,1.0862300651547867
2023-07-06,19497.30078125,18548.368046875,17983.151767578125,1.0,0.00509321758125636,0.00509321758125636,1.6461615001799914,1.0917624712199223
2023-07-07,19331.80078125,18578.7320703125,17990.42376953125,1.0,-0.00848835445771845,-0.00848835445771845,1.632188297871814,1.082495204380573
2023-07-10,19355.900390625,18607.5490625,17999.5490234375,1.0,0.0012466303397029588,0.0012466303397029588,1.6342230333240493,1.0838446757449367
2023-07-11,19439.400390625,18635.0370703125,18008.634775390627,1.0,0.004313930032438185,0.004313930032438185,1.6412729571472082,1.088520305842131
2023-07-12,19384.30078125,18659.770078125,18016.475029296875,1.0,-0.002834429471475497,-0.002834429471475497,1.6366208847067345,1.0854349718069527
2023-07-13,19413.75,18686.2480859375,18024.95203125,1.0,0.0015192303855748879,0.0015192303855748879,1.6391072888844473,1.0870839975976874
2023-07-14,19564.5,18712.4220703125,18034.62552734375,1.0,0.007765114931427508,0.007765114931427508,1.6518351453675757,1.0955253297791492
2023-07-17,19711.44921875,18745.2710546875,18046.546025390624,1.0,0.007511013251041421,0.007511013251041421,1.6642421010329675,1.1037538350479719
2023-07-18,19749.25,18774.968046875,18060.210771484373,1.0,0.001917706853032497,0.001917706853032497,1.6674336295152237,1.1058705113415042
2023-07-19,19833.150390625,18806.3120703125,18074.339521484377,1.0,0.004248282371482448,0.004248282371482448,1.6745173584091102,1.1105685615399785
2023-07-20,19979.150390625,18839.5930859375,18089.942275390626,1.0,0.007361412439498949,0.007361412439498949,1.68684417132146,1.1187439147638154
2023-07-21,19745.0,18868.5530859375,18104.57677734375,1.0,-0.011719737128305097,-0.011719737128305097,1.6670748010571588,1.1056325301688925
2023-07-24,19672.349609375,18895.7040625,18117.46677734375,1.0,-0.0036794322929856182,-0.0036794322929856182,1.6609409121993264,1.1015644301332137
2023-07-25,19680.599609375,18921.3390625,18131.43302734375,1.0,0.0004193703428323481,0.0004193703428323481,1.6616374615590996,1.1020263935859307
2023-07-26,19778.30078125,18951.175078125,18143.95302734375,1.0,0.004964339187534694,0.004964339187534694,1.6698863935249932,1.1074972263973069
2023-07-27,19659.900390625,18980.7380859375,18155.593525390625,1.0,-0.0059863783008722304,-0.0059863783008722304,1.6598898218538733,1.1008673290329258
2023-07-28,19646.05078125,19011.0601171875,18167.25052734375,1.0,-0.0007044597937843067,-0.0007044597937843067,1.6587204962122655,1.1000918122613315
2023-07-31,19753.80078125,19042.068125,18179.81453125,1.0,0.005484562836559181,0.005484562836559181,1.6678178530020302,1.106125334931663
2023-08-01,19733.55078125,19070.4511328125,18193.56453125,1.0,-0.0010251191770254131,-0.0010251191770254131,1.6661081409371326,1.104991424638631
2023-08-02,19526.55078125,19094.0221484375,18205.579287109376,1.0,-0.010489749274959825,-0.010489749274959825,1.6486310842737326,1.093400341643191
2023-08-03,19381.650390625,19115.9471484375,18217.415791015625,1.0,-0.007420685416911321,-0.007420685416911321,1.6363971116287959,1.0852865616731135
2023-08-04,19517.0,19139.864140625,18229.072294921876,1.0,0.006983389270114548,0.006983389270114548,1.6478247096597909,1.092865540202901
2023-08-07,19597.30078125,19161.8231640625,18240.499794921874,1.0,0.004114401867602702,0.004114401867602702,1.654604522722697,1.0973620282225505
2023-08-08,19570.849609375,19181.2671484375,18250.919296875,1.0,-0.0013497354646058168,-0.0013497354646058168,1.652371244318481,1.0958808797755468
2023-08-09,19632.55078125,19201.241171875,18261.52080078125,1.0,0.003152707884763739,0.003152707884763739,1.6575806881690007,1.099335872065977
2023-08-10,19543.099609375,19221.41515625,18271.416552734376,1.0,-0.004556268458015711,-0.004556268458015711,1.6500283055628804,1.0943270027073175
2023-08-11,19428.30078125,19240.226171875,18280.676552734374,1.0,-0.005874136161590715,-0.005874136161590715,1.6403358146255251,1.0878987768881092
2023-08-14,19434.55078125,19258.2351953125,18289.195556640625,1.0,0.00032169565781225984,0.00032169565781225984,1.640863503534444,1.0882487492007733
2023-08-16,19465.0,19275.658203125,18298.23880859375,1.0,0.0015667570139761278,0.0015667570139761278,1.6434343379375842,1.0899537705615343
2023-08-17,19365.25,19290.983203125,18306.3803125,1.0,-0.005124582584125403,-0.005124582584125403,1.6350124229512355,1.084368212451413
2023-08-18,19310.150390625,19302.658203125,18313.997060546873,1.0,-0.0028452826260957353,-0.0028452826260957353,1.6303603505107616,1.0812828784162345
2023-08-21,19393.599609375,19317.8391796875,18320.9040625,1.0,0.0043215209131937105,0.0043215209131937105,1.6374059868615356,1.0859556649883886
2023-08-22,19396.44921875,19334.50015625,18327.159306640624,1.0,0.00014693555773015454,0.00014693555773015454,1.6376465800234459,1.086115230489694
2023-08-23,19444.0,19351.35015625,18333.96505859375,1.0,0.0024515199000461063,0.0024515199000461063,1.6416613032036158,1.0887778635909826
2023-08-24,19386.69921875,19364.7611328125,18340.63505859375,1.0,-0.002946964680621278,-0.002946964680621278,1.636823385325532,1.0855692736819378
2023-08-25,19265.80078125,19374.959140625,18346.378310546876,1.0,-0.006236153774081932,-0.006236153774081932,1.6266159029936287,1.0787994967588388
2023-08-28,19306.05078125,19387.3181640625,18351.894560546876,1.0,0.002089194238900971,0.002089194238900971,1.6300142195670677,1.0810533184523967
2023-08-29,19342.650390625,19397.651171875,18357.8228125,1.0,0.0018957584743610756,0.0018957584743610756,1.633104332837141,1.083102734442089
2023-08-30,19347.44921875,19409.491171875,18364.4190625,1.0,0.0002480956863764039,0.0002480956863764039,1.6335094989775205,1.0833714475584064
2023-08-31,19253.80078125,19418.233203125,18368.9395703125,1.0,-0.004840350603388277,-0.004840350603388277,1.6256027402885043,1.0781275499185234
2023-09-01,19435.30078125,19429.8022265625,18374.470322265624,1.0,0.009426710188917609,0.009426710188917609,1.6409268262035144,1.088290745878293
2023-09-04,19528.80078125,19444.9532421875,18380.09732421875,1.0,0.004810833701642592,0.004810833701642592,1.6488210522809437,1.0935263316757502
2023-09-05,19574.900390625,19463.14125,18385.92357421875,1.0,0.0023605960187407238,0.0023605960187407238,1.6527132526925739,1.096107705580692
2023-09-06,19611.05078125,19481.53828125,18392.259326171876,1.0,0.0018467726478093027,0.0018467726478093027,1.6557654383223184,1.0981319673104115
2023-09-07,19727.05078125,19499.7312890625,18399.356328125,1.0,0.005915032360780392,0.005915032360780392,1.6655593444718566,1.1046274534334601
2023-09-08,19819.94921875,19516.68828125,18407.656328125,1.0,0.004709190366575022,0.004709190366575022,1.6734027804918026,1.1098293543958233
2023-09-11,19996.349609375,19532.8342578125,18416.417080078125,1.0,0.008900143420050854,0.008900143420050854,1.6882963052376916,1.1197069948217286
2023-09-12,19993.19921875,19546.2472265625,18425.046826171874,1.0,-0.0001575482868895195,-0.0001575482868895195,1.6880303170470394,1.1195305869028762
2023-09-13,20070.0,19559.8672265625,18432.976328125,1.0,0.003841345269944396,0.003841345269944396,1.6945146243209508,1.1238310904274336
2023-09-14,20103.099609375,19573.95921875,18440.928076171876,1.0,0.001649208239910216,0.001649208239910216,1.6973092318020293,1.1256845219220337
2023-09-15,20192.349609375,19587.8601953125,18449.07607421875,1.0,0.004439613877174287,0.004439613877174287,1.7048446294213937,1.1306821265468792
2023-09-18,20133.30078125,19603.8901953125,18456.65232421875,1.0,-0.002924316846098174,-0.002924316846098174,1.6998591235515967,1.127375653756636
2023-09-20,19901.400390625,19614.8001953125,18462.367578125,1.0,-0.011518249945432046,-0.011518249945432046,1.6802797212945064,1.1143902591942723
2023-09-21,19742.349609375,19620.8591796875,18467.016826171875,1.0,-0.007991939166498319,-0.007991939166498319,1.66685102797922,1.1054841200350534
2023-09-22,19674.25,19626.6581640625,18471.907578125,1.0,-0.003449417659114995,-0.003449417659114995,1.6611013626081943,1.1016708435895333
2023-09-25,19674.55078125,19631.8741796875,18476.775078125,1.0,1.5288066889551644e-05,1.5288066889551644e-05,1.6611267576369362,1.1016876860070803
2023-09-26,19664.69921875,19633.8781640625,18481.88482421875,1.0,-0.0005007261720755274,-0.0005007261720755274,1.6602949879942523,1.1011360421492433
2023-09-27,19716.44921875,19633.9781640625,18487.6645703125,1.0,0.002631619198663282,0.002631619198663282,1.6646642521601025,1.1040338128981033
2023-09-28,19523.55078125,19629.4641796875,18492.235576171875,1.0,-0.009783629666773708,-0.009783629666773708,1.6483777935974513,1.0932323549331122
2023-09-29,19638.30078125,19625.5671875,18497.94408203125,1.0,0.005877516917168757,0.005877516917168757,1.6580661619652055,1.0996578465936278
2023-10-03,19528.75,19616.5591796875,18503.102080078126,1.0,-0.005578424654468894,-0.005578424654468894,1.648816764808558,1.0935234881507097
2023-10-04,19436.099609375,19610.381171875,18507.242578125,1.0,-0.004744307271330683,-0.004744307271330683,1.640994271442185,1.0883354767145053
2023-10-05,19545.75,19607.8491796875,18511.66982421875,1.0,0.005641584105285702,0.005641584105285702,1.6502520786408181,1.0944754128411562
2023-10-06,19653.5,19607.3071875,18517.862822265626,1.0,0.0055127073660514725,0.0055127073660514725,1.659349435430583,1.1005089355114879
2023-10-09,19512.349609375,19601.9881640625,18524.0795703125,1.0,-0.00718194675884698,-0.00718194675884698,1.647432076130998,1.092605138929009
2023-10-10,19689.849609375,19602.5871484375,18530.426572265624,1.0,0.00909680297624016,0.00909680297624016,1.6624184411443,1.1025443526086738
2023-10-11,19811.349609375,19605.893125,18537.55681640625,1.0,0.006170692128707245,0.006170692128707245,1.6726767135336869,1.1093478143668667
2023-10-12,19794.0,19606.697109375,18545.531318359375,1.0,-0.0008757409120068171,-0.0008757409120068171,1.6712118821030844,1.1083763131001803
2023-10-13,19751.05078125,19607.047109375,18553.64982421875,1.0,-0.0021698099802970328,-0.0021698099802970328,1.667585669882106,1.1059713471140906
2023-10-16,19731.75,19611.15109375,18563.2745703125,1.0,-0.0009772027556287366,-0.0009772027556287366,1.6659561005702503,1.1048905888660443
2023-10-17,19811.5,19619.7480859375,18572.259072265624,1.0,0.004041709427698992,0.004041709427698992,1.6726894110480577,1.1093562355756401
2023-10-18,19671.099609375,19622.830078125,18579.95306640625,1.0,-0.007086812741337156,-0.007086812741337156,1.6608353744175426,1.1014944356706808
2023-10-19,19624.69921875,19623.378046875,18587.4640625,1.0,-0.0023588102112444,-0.0023588102112444,1.6569177789771705,1.098896219348192
2023-10-20,19542.650390625,19622.8140625,18594.222314453124,1.0,-0.004180896084593599,-0.004180896084593599,1.6499903779225513,1.0943018484473443
2023-10-23,19281.75,19615.798046875,18600.104560546875,1.0,-0.013350307425555652,-0.013350307425555652,1.6279624991280766,1.0796925823542185
2023-10-25,19122.150390625,19607.3790625,18604.72806640625,1.0,-0.008277236732921023,-0.008277236732921023,1.6144874681304757,1.0707557112512938
2023-10-26,18857.25,19595.958046875,18607.8515625,1.0,-0.013853064912347501,-0.013853064912347501,1.5921218684342926,1.0559224628780628
2023-10-27,19047.25,19588.21203125,18612.87306640625,1.0,0.010075700327460302,0.010075700327460302,1.6081636112654327,1.066561621183056
2023-10-30,19140.900390625,19581.7300390625,18618.61681640625,1.0,0.004916740769664862,0.004916740769664862,1.6160705348572328,1.0718056281892865
2023-10-31,19079.599609375,19576.01703125,18624.717568359374,1.0,-0.0032026069828995363,-0.0032026069828995363,1.610894896077441,1.0683730560001365
2023-11-01,18989.150390625,19569.59703125,18629.15732421875,1.0,-0.004740624572936891,-0.004740624572936891,1.6032582481486777,1.0633083004377986
2023-11-02,19133.25,19564.3900390625,18635.252822265626,1.0,0.007588523257266999,0.007588523257266999,1.615424610652159,1.0713772402053159
2023-11-03,19230.599609375,19561.073046875,18641.92732421875,1.0,0.005087980838331285,0.005087980838331285,1.623643860116926,1.0768283870741049
2023-11-06,19411.75,19560.428046875,18649.695078125,1.0,0.00941990339899168,0.00941990339899168,1.6389384284335935,1.086972006457635
2023-11-07,19406.69921875,19560.828046875,18656.945576171875,1.0,-0.000260191958478706,-0.000260191958478706,1.6385119898340734,1.0866891850824631
2023-11-08,19443.5,19564.38203125,18664.688828125,1.0,0.0018962926582819506,0.0018962926582819506,1.6416190880909027,1.0887498658059693
2023-11-09,19395.30078125,19566.16703125,18671.398828125,1.0,-0.002478937369815082,-0.002478937369815082,1.6375496171864325,1.0860509230772417
2023-11-10,19425.349609375,19567.821015625,18677.698828125,1.0,0.001549283945833313,0.001549283945833313,1.640086646518845,1.0877335243367228
2023-11-13,19443.55078125,19569.743046875,18684.377333984376,1.0,0.0009369804014345284,0.0009369804014345284,1.6416233755632876,1.0887527093310096
2023-11-15,19675.44921875,19578.176015625,18692.616328125,1.0,0.011926753508604282,0.011926753508604282,1.6612026129175939,1.1017379945270256
2023-11-16,19765.19921875,19584.773984375,18700.8495703125,1.0,0.004561522280999375,0.004561522280999375,1.6687802256496718,1.106763596936884
2023-11-17,19731.80078125,19588.833984375,18708.9170703125,1.0,-0.0016897597201204206,-0.0016897597201204206,1.6659603880426355,1.1048934323910846
2023-11-20,19694.0,19591.2159765625,18717.92732421875,1.0,-0.0019157289123818977,-0.0019157289123818977,1.6627688595603791,1.102776756097552
2023-11-21,19783.400390625,19594.66296875,18728.822578125,1.0,0.0045394734754240496,0.0045394734754240496,1.6703169546941146,1.1077827819311712
2023-11-22,19811.849609375,19596.3589453125,18739.637080078126,1.0,0.0014380348265852216,0.0014380348265852216,1.6727189286464004,1.1093758121518797
